"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
11 "1364666031_784" -0.0130736826542176 -0.0517987034392966 -0.0339985801208188 -0.0011597740295907 -0.0108698760957962 -0.00409753813015537 -0.0171649737133108 -0.00567994602908245 -0.00468306612685101 0.000326059390009158 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
12 "1364639730_944" -0.0148493545472254 0.135108720778018 -0.0746920242720641 -0.0256189787700608 -0.0442345018346289 -0.00524434510482345 0.048267145327594 -0.0192461407857171 -0.0106576671470003 0.00990736723596266 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
13 "1364580549_856" 0.0212615387290851 -0.0564854724249606 -0.0722228163858671 -0.023710452629601 -0.0314206034576366 0.00776909956862689 -0.0214311684080195 -0.020537157590707 -0.00882242182126469 0.0097063858954613 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364614311_636" 0.0217334349175165 0.146099673439164 -0.0768886496033632 -0.00114759368781828 -0.0305404445851488 0.00759375245103169 0.0542704564212712 -0.0212480937933188 0.00109539627472986 0.00923084039913241 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364568944_754" 0.0459402548619319 0.0325115178814354 -0.0460514006320734 0.0132562098248811 0.016882045756217 0.0148394822158132 0.0106641622598553 -0.0115866007726769 0.0052405195017538 -0.00547284573756127 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364651197_151" -0.00876914803354367 0.0210298587289342 -0.0947348726983448 0.0149769117736661 -0.0386424255247184 -0.00324884482677199 0.00524110857973644 -0.0270687215060649 0.00762978952292936 0.0153124364152344 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364567867_749" 0.000639009473294888 -0.0110318120269546 -0.0465753556033921 0.0499220155725327 -0.0744686514745538 0.000172521579373039 -0.00485188919023936 -0.0101714373191062 0.00719015994904196 0.0208506589724572 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364671378_481" 0.0482034149492375 0.125325464695241 -0.0241631961057147 0.0252625330982603 -0.0240733770142277 0.0184947595012669 0.0504107848048799 -0.00866277633443675 0.00755007860178889 0.0115804675721083 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364585033_19" 0.0641158829588818 -0.0468195003872734 -0.0581710743662346 -0.0382070218641864 0.095652929300594 0.0224023558731924 -0.0186676543828505 -0.0156117823068058 -0.00921422526092877 -0.033031730106031 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364591501_950" 0.0159051175708485 0.0777722378093412 -0.0955203754333646 0.0227258205038713 0.0164354991662104 0.00597475924664762 0.0300088007947375 -0.0292102678704097 0.00926369036644717 -0.0030876794609106 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364645053_880" -0.0728990554140838 0.0807612295733028 -0.0596977786135363 0.0077946827138449 0.0164330457156796 -0.0184568555078247 0.0204005746519068 -0.0133076919416794 0.00304803392899997 -0.000620822180137373 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364597387_935" -0.0414841756513176 0.0393794576160819 -0.0791234029793803 -0.0231246095143105 0.013962432145092 -0.00931729447463751 0.00806200778532754 -0.0154697660400384 -0.00318476328070227 -0.00126075557979947 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1364624853_670" -0.0171132434763325 -0.0762679916219216 -0.0557173772502211 -0.0752693602212553 0.0145419401636496 -0.00649897600879086 -0.0296980440757838 -0.0140638945260849 -0.0265574268453464 -0.0115691611443172 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364592530_591" -0.0039080225445978 -0.10087824646465 -0.0162253517210817 0.00744886918093635 -0.0243434932338791 -0.00110849937724338 -0.0307125832874395 -0.00135921901099004 -0.000333723180172281 0.00581946370686527 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364600926_208" 0.00495089317700437 -0.0169141198360757 -0.0416061295200891 0.0221143650987858 0.0345112382234781 0.00178480733109265 -0.00661424389122963 -0.0106356734878145 0.0108425484094618 -0.00892038301005115 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
26 "1364668095_532" -0.0170368188863449 -0.0575184105642334 -0.0503445987647242 0.00584638188051878 0.0172811845668569 -0.00652592575067361 -0.0239782288668831 -0.0146657646201238 -0.000884670778055073 -0.00592490792053482 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
27 "1364668405_642" 0.0145533890312377 -0.016234120900355 -0.0465028519789674 -0.0179568753699535 0.0357414301785871 0.00308916307248601 -0.00433373567116474 -0.00740986051977681 -0.00247865450184213 -0.00657720377012362 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
28 "1364632099_980" -0.0281518069494088 -0.0137624229265525 -0.0588492313587706 0.0119559007885525 -0.0400493729730213 -0.00637801737566318 -0.00351291686950302 -0.010126446589569 -0.00069655822450028 0.00942854898744802 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
29 "1364667655_368" -0.0413046952677059 -0.0831198427938176 -0.0667017778227582 -0.0211995996161608 0.024908907445317 -0.0146125115677418 -0.0318943257313732 -0.0168947302769222 -0.00845375294242909 -0.00888977439189039 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
30 "1364625597_454" -0.063947244020742 0.00546156313232624 -0.0432267294154544 0.000448492374054387 -0.0143757745305618 -0.0144877603850801 0.000850100251333648 -0.00836547856641761 -0.000767928100119412 0.00515075987045386 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
31 "1364570378_640" -0.0212273394852474 0.0329904036065381 -0.0550804905728387 -0.0123389974734211 -0.0215050453433833 -0.00796101161322668 0.0129894278506766 -0.0166575196957599 -0.00403841368688686 0.00815441016830337 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
32 "1364566186_775" -0.0310242046519107 0.129248501596692 -0.039369102457031 -0.0407349830398756 0.0301454026834723 -0.00871857781766126 0.0376082619739123 -0.0114845443995114 -0.00719814917051603 -0.00852248403610359 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
33 "1364488249_225" 0.0326533620142697 -0.0145816170109072 -0.0743225557994817 -0.0210303575575271 0.023025067894962 0.0122662392000465 -0.00696885906850971 -0.0209916751430363 -0.00420589256400294 -0.00885191549614798 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
34 "1364594191_877" -0.0079401706548026 0.00453860427396022 -0.0707999519315473 0.0328495653161994 0.022406206420212 -0.00287063379040209 0.0018545551801106 -0.0197754178163749 0.0136513797594338 -0.00617115112588262 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
35 "1364579784_951" -0.045129170541691 -0.165046144955586 -0.0208947267040136 -0.10360900910339 0.0148449445521446 -0.0100463483552955 -0.0385731653197815 -0.00244270849963779 -0.0186242151035321 -0.00505421850852995 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
36 "1364655022_56" -0.0327404209215109 -0.00641189111075384 0.0254052548328575 -0.0685935629885547 0.0120388037646075 -0.00566841380596562 -0.00143964685008838 0.00316075269054181 -0.0110586762659581 -0.00371072984808473 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
37 "1364684318_507" 0.0116289234352837 -0.0248467137698929 -0.0742876479963687 0.00835525079413046 -0.0288283720838621 0.00380822953397865 -0.0109999323065972 -0.0197155945720347 0.00130608140072602 0.0155452556655652 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
38 "1364645032_55" 0.0146200419172731 -0.0254318273309537 -0.0958816787994389 0.0295858435774265 -0.0153730292203667 0.0052230922409514 -0.0097762791418831 -0.0274216714103878 0.00787210712031518 0.00500146868504489 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
39 "1364591991_286" 0.0215418234835691 -0.0559131317620788 -0.00618263142022752 -0.0495000468934735 0.00542979234664307 0.00581592224415382 -0.0150433816568777 -0.000623080094704636 -0.0148134494067655 -0.00363152164991681 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
40 "1364584145_24" -0.00155116837084539 0.0457419963821914 -0.0495298605022152 -0.00317115763011324 0.0165485496188489 -0.000590623375103775 0.0195771949520552 -0.0168841582341333 0.00107883764312759 -0.00409977741166334 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
41 "1364573062_496" 0.00903945390843918 -0.00745400757367347 -0.0233762588807519 0.0662327882492732 0.0253420455631404 0.00286884618152294 -0.00254626433704584 -0.00608364563541174 0.01996193435399 -0.0027710277285855 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
42 "1364616588_977" -0.077389096816362 0.0200544006888851 -0.0340109618416742 -0.0692578404531825 0.0155269038099591 -0.0294666977595758 0.00854493668854721 -0.0101858604148148 -0.0233266191425055 -0.00906081420836159 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
43 "1364593824_392" -0.0101420143092242 -0.124445791009649 -0.100167337513806 -0.023645467637656 -0.0181517991924246 -0.00367180459895824 -0.046822287182112 -0.0273519570185718 -0.0130211719749395 0.00515820836573398 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
44 "1364648143_387" 0.0163609429474802 -0.0281728120347205 -0.0795847077533508 0.0514273084912195 0.0381031297265441 0.00612016751989998 -0.0137104799697032 -0.0233949504790458 0.0201943906061402 -0.0127214828380886 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
45 "1364647055_230" 0.0174678838997769 -0.093259580202585 -0.0284014232492836 0.0424080675575242 -0.0398387247951013 0.00325853847474415 -0.0188840311201958 -0.00235038292688714 0.00658549504014346 0.00869290760025766 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
46 "1364599231_392" 0.0100375015080536 0.161169726703768 -0.0293721673496795 -0.00491075303397204 -0.0113478902387505 0.00384381490412972 0.0634161753112076 -0.00984821077520286 -0.00104949895962782 0.00683953804662173 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
47 "1364599024_629" 0.0312828380910861 0.120718667160464 -0.0417877491092976 0.0748111409034784 -0.0560510745934128 0.00891368455327408 0.0346446944711609 -0.0102815704668985 0.0203293298008561 0.0172489743769007 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
48 "1364570807_315" 0.0336286492152802 0.0769448191786687 -0.0460095873824331 0.00476359867205766 -0.0195702377146204 0.0116608786376556 0.0289979677055392 -0.0116931030324392 0.000135982227345855 0.00338684171136807 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
49 "1364659057_237" -0.0492721050080454 -0.00297565861789655 -0.0554010951766639 -0.0260999836073977 0.0346031342528335 -0.0123132426897637 -0.00129041006992379 -0.00881324459385978 -0.00485717274619228 -0.00889532053676025 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
50 "1364589582_166" -0.00621104038805837 0.116520978079761 -0.0525742633779568 -0.0312110673555677 -0.0375601054712162 -0.00209521308197901 0.0392889066810067 -0.0144822979835522 -0.013078152676227 0.0124143378212159 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
51 "1364615866_281" -0.03012370995004 0.101571834659153 -0.0573432673473637 -0.058076106323969 -0.0732504868502356 -0.0113754287670267 0.0388772203818072 -0.0144731011474917 -0.0254069469889631 0.0203239491145046 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
52 "1364568193_801" -0.0340637215376406 -0.0199038124931268 -0.0321142021952462 -0.0738149595631256 -0.0245651449419152 -0.0053912615938523 -0.00314463942851867 -0.00329679216240338 -0.0110644192277914 0.00241595434169488 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
53 "1364587537_166" 0.0169094033843624 0.0414284332166181 -0.0770757748390584 0.0178234482849351 0.0209191045100707 0.00645565390995139 0.0159497452464793 -0.0233790466883384 0.00527272216839283 -0.00506638064396571 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
54 "1364661952_348" -0.00126591584030796 -0.103663000394267 -0.0811646776544815 0.00611450091974788 0.0316063404283784 -0.000481014206722652 -0.0444414204578975 -0.0239753311532202 0.00696479622460004 -0.0140907186097918 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
55 "1364616372_740" 0.0368461024061359 0.0232850436757068 -0.0647434702036148 0.0461448519239236 0.0093018341742311 0.0094470103965594 0.00526349538467007 -0.0122667945805174 0.0126167356895341 -0.00141150571398257 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
56 "1364618372_648" -0.0172225177564483 0.017460666807818 -0.0873416690997778 0.000107966011823936 -0.0318564194582556 -0.00661327115389916 0.00629485056233792 -0.0282015794565595 -0.000153242774337872 0.0133995108736653 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
57 "1364657434_905" -0.000865493588683725 -0.0340928836977769 -0.0692024330865902 0.0209331706856065 -0.0209762725534485 -0.000264952201043893 -0.0117462577780718 -0.013439396008182 0.00358506880073996 0.00634102065810059 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
58 "1364655707_135" 0.0132154246737047 -0.0282873951938777 -0.084436387386566 -0.0183180971905484 -0.000782238000358705 0.00507302172258969 -0.0141273634776228 -0.0250778145283765 -0.00988582813330251 0.00414741693955448 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
59 "1364663468_749" -0.0564753912957301 -0.0420719020872448 -0.063740158221685 -0.0429355740122943 0.0125963838517367 -0.0194269678417071 -0.0141166473965819 -0.0195849793998313 -0.0135897753258263 -0.000771788536135558 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
60 "1364656315_631" -0.0284867903043131 -0.131715960214099 -0.0376805534972672 -0.0455502813008581 0.0391810522897522 -0.00881133937284856 -0.0428162997865043 -0.00848390532828675 -0.012290931347497 -0.0108882900727316 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
61 "1364637910_143" 0.00824124352617722 0.0703186445230006 -0.084004082906601 0.0513398075037954 -0.013584524661756 0.00316357653739542 0.0264346068191789 -0.023612053615584 0.0158179217190168 0.00616436167087985 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
62 "1364589177_746" -0.0236801552764853 0.0693789534337695 -0.0574545502890665 0.021039977484973 0.010306358596199 -0.00554458543427441 0.0167303082035591 -0.00935659827101529 0.00553418102821745 -0.00219303835010057 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
63 "1364639902_1" -0.0129363513580406 0.0389190952297796 -0.0375717667875096 -0.0162368135069632 0.046717727929532 -0.00440313692738439 0.0135472334942055 -0.0129680290201603 -0.0042330571764807 -0.013287204073871 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
64 "1364585056_162" -0.041616479628247 0.155769835894897 -0.0295342569040567 -0.00989218518725987 -0.0738359817240648 -0.0110532575056968 0.043393082303642 -0.00605565740060365 -0.00336394607015214 0.0157364050761528 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
65 "1364587170_911" 0.00273613058264016 0.0023919223991722 -0.0526898826831077 -0.0056414341587704 -0.0159565030088877 0.000961251881659713 -0.000497739768154829 -0.0133609872553143 -0.00355959205817169 0.00405501241808507 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
66 "1364612641_296" 0.0444105503669629 0.0136745255005208 -0.0714220196542408 0.0326956124739886 0.0299005584138391 0.0165979596393925 0.00437202741746073 -0.0196183997835565 0.0148818982268739 -0.0102275711382153 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
67 "1364632184_459" -0.00308201217710348 0.0784796655488868 -0.0940645735743719 -0.0608632933175254 0.00307139628427204 -0.00107077544575621 0.0262748000943893 -0.0263939138112994 -0.0185393956300296 -0.0060390622979327 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
68 "1364610472_522" -0.0318527760627553 -0.0252020602907874 -0.0312788429649333 -0.0732185993285492 -0.0469057040918981 -0.0122072077822798 -0.0104186969127289 -0.00720561655030949 -0.0290915434260652 0.0126367947070519 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
69 "1364569490_584" 0.00805929567099931 0.00980897895290952 -0.0589210905317582 -0.00777377173563796 -0.0165024047016582 0.00298895505733507 0.0019156223661344 -0.0163971081881157 -0.00462929860036578 0.00582350586636617 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
70 "1364637089_282" -0.0135573888506923 -0.115673948641326 -0.0281640481659725 0.00816847847133031 0.0190383138412003 -0.00347599298321879 -0.0305452323842732 -0.00513106872117685 0.00203390644463306 -0.00396694242852763 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
71 "1364579742_67" 0.0798109543752794 -0.0575957150730426 -0.0582279969010454 -0.019671184534596 0.0120693512287991 0.0306339773771842 -0.0234663865821616 -0.0170229261306553 -0.0062190571272933 -0.00563107426532591 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
72 "1364522954_93" -0.00952372075873708 -0.0343189893249014 -0.0613176305503055 -0.009274159664603 0.0168850186505738 -0.00344795822752096 -0.0140796938659688 -0.0183650033100395 -0.0065468854519141 -0.00507732555142273 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
73 "1364614768_620" -0.0339763976957766 -0.0142311090299256 -0.0449215225139571 -0.0467841656653331 0.0249462687496101 -0.0104736258394763 -0.00630377396073932 -0.0104944237137439 -0.0136246227575857 -0.00997102180165611 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
74 "1364636181_923" -0.00661901096692103 0.00350384663622062 -0.0430289927674284 0.004376528417047 -0.0214043979233679 -0.00232120089780387 0.000612228825582324 -0.0135476254737752 -0.000441799799778744 0.00788266622354869 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
75 "1364649835_692" 0.00353491360871601 0.198181859113863 -0.0514027487750826 0.0220058648502082 0.0261813387041317 0.00114183710535843 0.0655955701550214 -0.0159606105026791 0.00589118653378874 -0.00408718256719702 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
76 "1364617853_12" 0.0381566917151731 0.0333485498896472 -0.0825560173902536 -0.00333970614312309 0.0201739210776072 0.0124284062037257 0.0102203566892576 -0.0206407127711032 -0.00140231063524373 -0.00600980374308141 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
77 "1364606491_230" -0.0194432532707499 -0.102706353635831 -0.0706857397387186 0.0157888258411571 -0.0124355122480862 -0.00713095335447284 -0.0400930163350541 -0.0185535559411222 0.00241670711950664 0.00527004205614075 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
78 "1364585282_874" 0.0128109241000335 0.12016187203777 -0.0490244826269352 0.0375759932551021 0.00400005641072496 0.00417277707797189 0.0394260191667519 -0.0150881887231529 0.0133915302568594 -0.000509193020899112 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
79 "1364628788_35" 0.0160236219247011 0.0274840628309056 -0.0101521832962399 -0.0247798442827453 -0.019051682105503 0.00520491895989004 0.00866960096385339 0.000119397563907245 -0.00986186008727648 0.00284434237588323 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
80 "1364662650_85" 0.00931637819098074 -0.0884585670935566 -0.0896977686451283 0.0459094116429794 -0.0706326811088921 0.00335857379668913 -0.0349563771355819 -0.0240697519167909 0.0126217541188085 0.0270173106676692 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
81 "1364703021_746" 0.0242560035375332 -0.0949635709479619 -0.0769396857309468 0.0514175522782728 -0.0254287565491244 0.00912612614642808 -0.0383508265164483 -0.0229811290639413 0.0161789395751381 0.0136089680938809 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
82 "1364613593_643" -0.0417734443796732 0.0762906777868649 -0.100086137192859 -0.037335848216545 -0.00532297611164199 -0.0160370554198859 0.0299488835967147 -0.0310975258591688 -0.0158839794576888 0.00192655400580897 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
83 "1364615029_809" -0.0105790484247434 0.0566117976419319 -0.0685592452302076 -0.0344603213507461 0.0185928748229213 -0.00331567282514407 0.017202824829636 -0.0151185076231915 -0.00961649249573024 -0.00715504220361982 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
84 "1364590421_237" 0.0121027679570383 -0.096704554463382 -0.050144777605468 0.0137397730009326 0.0351161137235345 0.00441682964910114 -0.0390507545231297 -0.0134996181716842 0.006116601377293 -0.010587864917444 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
85 "1364675210_700" 0.0249597259297147 -0.0501236150251253 -0.0799070532974521 -0.00774351686376361 -0.00404505804273303 0.00853223079284258 -0.0173481911357284 -0.0200875285396215 -0.00454096524736142 0.00155635919949118 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
86 "1364643158_846" -0.0232424912905779 -0.0140759673711309 -0.0804167467826773 0.0364148715410287 -0.0187992196673258 -0.0070646360716953 -0.00467539362030446 -0.0213312661204929 0.00805564868197766 0.00977770303041144 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
87 "1364588751_603" 0.00626879747927237 0.00630918018816231 -0.0452496238631706 -0.0479063071131266 -0.0155993078690298 0.00154554460505983 0.00117857809086659 -0.00897865116434279 -0.0133961050957459 0.00179907108412437 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
88 "1364647477_203" 0.0230087041272276 0.0972839818597693 -0.0653764730162631 0.0373933161705416 -0.0039657555039608 0.00772573105295319 0.0336165778343181 -0.0183489019001771 0.0139726572941964 0.00134654718525083 "2R_P90_1351142954_453_2_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
