"id" "SNPnames" "rda_veganv2.4-3_axis1loading" "rda_veganv2.4-3_PC1" "rda_veganv2.4-3_PC2" "rda_veganv2.4-3_PC3" "rda_veganv2.4-3_PC4" "dbrda_veganv2.4-3_axis1loading" "dbrda_veganv2.4-3_MDS1" "dbrda_veganv2.4-3_MDS2" "dbrda_veganv2.4-3_MDS3" "dbrda_veganv2.4-3_MDS4" "corresponding_file"
13 "1364576866_359" -0.04454537424422 -0.0453077879114476 -0.0653844263275219 0.0234473949079599 0.018804025263349 -0.0162905045668384 -0.0185767812109448 0.0187163926997864 -0.00850977648748981 0.00433242939901962 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
14 "1364586788_190" -0.0190553466646137 -0.0077244978795368 -0.106265271381269 0.0038448606678578 0.012820794866252 -0.00568553583443439 -0.00217649036148348 0.023834096888606 -0.000840246309898999 0.00484917342702156 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
15 "1364621283_404" -0.0392919525623729 0.00330692038260814 0.0135983045744242 0.0537688563996758 -0.0109471976089168 -0.00627440633385859 0.000188736800641146 -0.00182458409238163 -0.00857138793327538 -0.00359377223881979 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
16 "1364577900_138" 0.0274849278691194 -0.0673865844750821 -0.0757298159158291 -0.0290845111562881 -5.96469384156871e-05 0.00867123269011815 -0.0217684637975389 0.0204607222604397 0.0118929722395037 1.645947070617e-05 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
17 "1364586945_343" -0.0165289921748418 -0.0222483919981168 -0.0706049957915119 0.0241866692744932 -0.0823347266131589 -0.00598899586919658 -0.00797188793945076 0.0215705117332368 -0.00983277727296226 -0.0258630217011162 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
18 "1364601949_538" 0.0271459637892522 0.0636039340578041 -0.0516871664260879 -0.0388112995201466 0.0495100476952342 0.0100658435673989 0.0257052455761572 0.0161682373347983 0.0141030734773753 0.0167123951925897 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
19 "1364627740_532" 0.0220474610351504 0.0518897219092287 -0.0507679676716743 -0.0370595828685295 -0.023171537290957 0.00485144332681093 0.0122892083513108 0.00569400841150416 0.00674935394815116 -0.00714829991542997 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
20 "1364612495_883" -0.00146693650905693 -0.125291765311416 -0.0992456402894171 0.0113642717635862 0.00302561079496517 -0.000503185316906727 -0.0443187056376005 0.0286200252424173 0.000372063439960839 -0.00178080841646123 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
21 "1364631817_146" 0.00797052611453307 -0.0931622186638671 -0.0855064525493282 -0.00131139293715288 -0.0372699902768408 0.00283921713635113 -0.0357413254690062 0.026052726455578 0.0067649224531875 -0.00990698187134603 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
22 "1364620410_778" -0.0169220899897508 0.0158033207165177 -0.081039382254638 -0.0414158561328999 0.000191410273094032 -0.00616395768197385 0.00773320090403261 0.0219997818094506 0.0171992307885669 0.00492555342363744 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
23 "1364585490_475" 0.0144485803715407 -0.0293514027951672 -0.020351967055956 -0.0329710667549804 0.0121705940213024 0.00439828329705604 -0.00927328287911382 0.00370450854778558 0.00898391529466367 0.0097625831361116 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
24 "1364680083_448" 0.0199924261837959 0.0582841845971668 -0.0679615484559075 -0.0491640964339291 -0.0335460211402943 0.00727621416958676 0.0246571881946933 0.0200870493733925 0.0199928646780598 -0.00906120678665556 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
25 "1364736704_869" 0.00327177775005892 0.0888520020479314 -0.0562589164622859 -0.0285773354753723 -0.016799350958022 0.00118764132229698 0.0355727006987064 0.0172967074802648 0.0120347706095276 -0.00143652455776502 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
26 "1364633988_352" 0.0337220957791129 -0.0813575849565145 -0.0620985915085134 0.0094869259818992 -0.00232090218319071 0.010892053084696 -0.027866815393929 0.0157484838097623 -0.00545708462691759 0.00492735153569692 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
27 "1364633324_250" 0.0105478327735586 -0.0402731611780402 -0.0606926282052822 -0.0156194370750579 -0.0454893755397954 0.00379548919496217 -0.0152377985037936 0.0180582323524298 0.00614704426844434 -0.016217183423516 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
28 "1364589804_566" -0.00131578926322258 0.0227651428280416 -0.0780074302631225 0.0157317714192914 -0.0347294553210163 -0.000453627929239428 0.00880537147674891 0.020793277901888 -0.00656088552900174 -0.00324101828404013 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
29 "1364659741_386" -0.00961361894416213 -0.012587437840749 -0.0502570517080556 -0.0143898853501825 -0.0185715165904574 -0.003584899489117 -0.00616690579753152 0.0142753878674819 0.00901111410343838 -0.0160721000913708 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
30 "1364686656_406" -0.00953534347381425 -0.166148868097729 -0.0757216032037172 -0.0138480959525889 -0.016829504118305 -0.00340863523691406 -0.0643188095436363 0.0214552092708719 0.00551885033548206 -0.00233011749040114 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
31 "1364575279_642" -0.00778286252462676 -0.0539574134282509 -0.0478923529682802 -0.0243160888789365 -0.0350863403906329 -0.00247546004584544 -0.0194170977542041 0.010876118830516 0.00929226293142029 -0.00963756708444194 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
32 "1364618381_776" 0.0519446942731134 0.0627402528531244 -0.053565153663971 -0.0209631987319037 -0.0170167431509211 0.0154987167589539 0.0184773025481009 0.0104597706145004 0.00644786442745633 -0.00331338332266741 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
33 "1364593636_275" 0.00724307167575185 -0.0342453302725627 -0.0328609594027381 -0.0213340838289547 0.00282428973773544 0.00247586514532453 -0.0118408352549647 0.00815372439526205 0.00675616113643517 0.00460361589463597 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
34 "1364592837_197" -0.00842810324058623 0.0458506682482896 -0.0636339579348872 -0.0164382675730331 -0.00306595108840622 -0.0015477840039732 0.00932921336331761 0.00881981889725077 0.00399994842231651 -0.00202193375571747 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
35 "1364605964_313" -0.0161465099937923 -0.10045577514741 -0.0651967384119712 -0.0052391642340975 -0.0390414022856892 -0.00548959760962932 -0.0380237606007986 0.0149192646313669 0.00259132071580605 -0.010483486630734 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
36 "1364603373_66" -0.0193111486379089 -0.109324027268021 -0.0131853114406873 0.00282738183278841 0.0259142012390827 -0.00524594899441865 -0.0318389186711293 0.00382376504774211 -0.0018711492477973 0.00731117202257882 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
37 "1364568631_544" 0.00465578264224529 0.00376894528259831 -0.0395616146581268 0.00594323190378089 0.0141935823887656 0.000950081079152071 0.00134639108196768 0.00619725830037467 -0.00138449970985802 0.000797200226545968 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
38 "1364572117_853" 0.00529426351006969 0.0350814733096461 -0.0800735819429994 -0.014840205116896 0.0260710563573868 0.00197064120032834 0.0130893516690656 0.0231631709748897 0.00549960252933609 0.012934676926465 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
39 "1364658642_219" 0.00210548454847819 -0.0890006053132949 -0.0540773784208431 0.00627412377410184 -0.0517315184611246 0.000771129696183497 -0.0354458440162609 0.0193879504389734 6.02101176612067e-05 -0.0186238822227738 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
40 "1364574254_923" 0.0288973681842087 0.143126368398318 -0.0483398738529714 -0.0236483533977996 -0.00221118868173733 0.00672446335532412 0.0370258623688518 0.00892618816470567 0.00571762757934339 -0.00325288259177802 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
41 "1364617244_884" 0.071974212808946 -0.0837512631155888 0.00110584470539371 -0.0637824205538257 -0.0716309064443039 0.0158375975300618 -0.0193860280294367 -0.000942765787537739 0.0146945001366505 -0.0113557416708922 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
42 "1364689058_772" -0.023530859879784 0.0417785230002347 -0.0410713305622037 0.0421543773839381 0.0157178889759445 -0.00758148027840827 0.0142516485207672 0.0107711369921542 -0.0157391735456664 0.00681486901875681 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
43 "1364655810_10" -0.0281968710806389 -0.0294764195510632 -0.081979819569272 0.0540140007553994 0.00414447384560475 -0.00951476197771935 -0.00919047591967004 0.0242507259325497 -0.0158262634289729 -0.000628535504149439 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
44 "1364622367_52" 0.0147364105958098 -0.0344579288342575 -0.0769214145441288 -0.0105255668956277 -0.027723602140857 0.00518894444799965 -0.0119865697722677 0.0215851771581273 0.00894141955644781 -0.0110583140778357 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
45 "1364599895_822" 0.0139929220201586 0.16420589183986 -0.0697005975769377 -0.0187197707198977 -0.00628913783873942 0.00486292243579081 0.0612127423436712 0.0201610016418587 0.00691501083146843 0.000742641126033203 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
46 "1364621527_599" -0.0365910172650379 -0.0725949286834798 -0.0664185952011738 -0.000341559065835224 0.0265065458015854 -0.0136357277430761 -0.0296538629488311 0.0187211335297874 0.00183949734909079 0.0108604513117424 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
47 "1364621277_226" -0.0256845050321964 -0.0692957530238971 -0.0459128388855264 -0.0196977289362072 -0.0350542860485866 -0.00574760628816499 -0.016438958438995 0.00810390650743721 0.00706327748532933 -0.00683434106043137 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
48 "1364655063_68" 0.00575270736495595 -0.0211537645139601 -0.069568702892803 0.0473126457057869 0.00529071929143579 0.0021347864607599 -0.0109070115328585 0.0223758149501892 -0.0141770931254909 -0.00365995157832377 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
49 "1364616595_3" 0.0321441310273512 -0.0775587080716032 -0.0488178136501006 -0.0502338222724728 -0.0121475733700692 0.00719312322307982 -0.0184693157894063 0.00863628263814781 0.0119617863398092 -0.00398602534922203 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
50 "1364650336_525" -0.0326859853442202 0.0135945582305633 -0.0513589585100872 0.0350290828824369 -0.0143382263637551 -0.0116977218889891 0.00506208231745508 0.0152741407156482 -0.01275751442599 -0.0031600750540115 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
51 "1364640916_453" -0.00918516828445796 -0.0994372024830525 -0.0250052355828699 0.0337599081815177 0.0277660038732624 -0.00196800727499108 -0.0227650904734397 0.00485411951603267 -0.00665032635525315 0.00589389191116226 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
52 "1364573450_567" 0.0105212338283399 -0.0229788279571527 -0.058940682873097 -0.00178391232612409 -0.0234162484092252 0.00280231093024901 -0.0062405499823363 0.0129529400496716 0.00255183735037605 -0.00214670152825643 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
53 "1364622117_183" -0.0118894439060412 0.0431951136317716 -0.065256650732695 -0.0686117224082733 0.049004759015378 -0.00406411272482719 0.0171886636136617 0.0190230038495173 0.0248544966217018 0.0137973863914582 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
54 "1364630667_692" -0.0278225023991504 0.0360368482218418 -0.0933194456482208 0.00798322051777686 0.0177196110238151 -0.00947651761153224 0.0128632681367329 0.0273647984147214 0.000569556955110594 0.00400861716342176 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
55 "1364574218_578" -0.0104336723554226 -0.00977138882081856 -0.0797590683468398 0.0364322454705431 -0.0278870038315428 -0.0037297642543005 -0.00413728903346635 0.0230272094328046 -0.0124643783905445 -0.00572805158142555 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
56 "1364588163_579" -0.0377332568968109 -0.141419439732456 -0.0161526037060855 0.0286266860683501 -0.00721989966991841 -0.00753814357280735 -0.0310146403794331 0.00339644694381335 -0.0048270520532259 -0.00262994349282176 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
57 "1364627851_638" 0.0704719195107949 0.0145311182318084 -0.0144345954432573 -0.0133350679213619 0.0123743658584027 0.0235928372127903 0.00535350215148524 0.00176040718526827 0.00369998324271549 0.00278332652024797 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
58 "1364613554_690" 0.0190329191025977 0.121873560576122 -0.0416491635485717 -0.0131848529747988 0.0520034306624656 0.00429396412421467 0.0306468291117763 0.00717058766063495 0.00237017645855185 0.0117598915789563 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
59 "1364620097_742" 0.006978981373457 0.0861055232555737 -0.0540728035318062 -0.107396517872578 -0.00513834702686973 0.0018397416625464 0.0242575013705352 0.00758650295120866 0.0277837457574134 -0.000950113525750683 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
60 "1364613559_249" 0.0268763318319268 0.0264187441947124 -0.0298523130939802 -0.0254114845725218 0.0234566350737927 0.00704756482875891 0.00709347955771438 0.00487976694265464 0.00436495824845632 0.009852477862902 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
61 "1364665280_84" 0.00555650110749281 0.0457974923631793 -0.0845853039675079 0.0537118169515102 0.0544078963060891 0.00144923248134385 0.012345402839175 0.0190223017334781 -0.0127114642134367 0.00738763584707369 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
62 "1364655680_163" 0.0375163054995042 0.01053612715271 -0.0622295841079818 -0.017171926220427 0.00728210984788691 0.0107425798337423 0.00458900498049493 0.014369616115422 0.006878205893709 0.00501417578372502 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
63 "1364589555_225" -0.0246924316458976 -0.0618486945914549 -0.0538451599216436 -0.00947094855233009 0.0219576197486328 -0.00916653972332393 -0.0255638877623863 0.0178833177017168 0.00420192368882198 0.00856080457741295 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
64 "1364584963_61" 0.0177137686193825 -0.0278199961448558 -0.0529251884357188 -0.0204315910911079 -0.00345910514858962 0.00654080367990218 -0.010052918339504 0.0158964792827903 0.0119691617197505 0.000257787454321787 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
65 "1364685096_343" 0.0429892531384171 0.130819464329732 -0.0683133025337496 -0.0666312894061978 -0.00456742679819929 0.0152948476817532 0.0508719026294822 0.0178598319405954 0.026750003214299 0.00219431979244672 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
66 "1364683975_549" -0.00211283510198285 0.0723579693646487 -0.0463433620277558 -0.0111184247205722 0.0283656927381878 -0.000426656947144474 0.0167936500159748 0.00664914724454285 0.00515131922777156 0.0041796878761919 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
67 "1364600170_349" -0.0257102663082656 0.0365369509934345 -0.0966732263405101 0.0256045651243858 0.0218765590209013 -0.00937283666821958 0.0146091517988201 0.0300341347938455 -0.00902587595509733 0.00748824140317143 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
68 "1364600335_206" -0.0384840695799547 -0.12130942019805 -0.0664082929294808 -0.0142472559446118 0.0240882420605812 -0.0139041599921128 -0.0476938349239022 0.0166419543874955 0.00232426902525912 0.014972225207376 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
69 "1364652925_577" -0.0241270679182043 -0.103093949261213 -0.0878306762738421 0.0615227442517035 0.00884504803012579 -0.00897375784335884 -0.0429047584683959 0.0280112369909692 -0.0228525333118407 0.00325815945774373 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
70 "1364626886_529" -0.0367771748809965 -0.0476373153545533 -0.0418185340188894 -0.0183843843092685 -0.0456786554861144 -0.0136859728796858 -0.0201605547880578 0.0133483489750117 0.0122438005193149 -0.0246547391660063 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
71 "1364663017_549" -0.0539642149388915 0.025429192829262 -0.0570107217890718 -0.00712316506156558 0.0352079131473393 -0.0163206539004742 0.00800744574268812 0.0135386842554681 0.0034814128148334 0.0101903764518936 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
72 "1364621035_731" 0.011840783934037 -0.0212962299574193 -0.0782908536081666 -0.0049581376095943 0.0214604217033159 0.00436984952016978 -0.00790746051038372 0.0242654260050886 -0.000718729311877099 0.0134730683774715 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
73 "1364587062_308" 0.00271931665084383 0.0628893266053139 -0.049579578078022 0.00776445370926783 -0.0706534219138748 0.0010137564290881 0.0244632747561882 0.0160054072970521 9.4311077084353e-05 -0.024749521647089 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
74 "1364603357_141" 0.0240822184471775 -0.0308425462434631 -0.0341530191568181 -0.0362160067973061 0.0452119770493238 0.00675352027584394 -0.00950508749995294 0.00954806808099905 0.0107154395924783 0.0132499666990849 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
75 "1364603316_708" 0.00539302342288962 -0.106777015313977 -0.0598499043950711 -0.0046309469906663 -0.0292832416439391 0.00195223653659055 -0.0424521042793091 0.0177439841458611 0.00369324637450337 -0.0181706803253257 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
76 "1364597258_860" 0.0278185349430619 0.048082626454108 -0.117824775192595 -0.0487568137059421 -0.0102444293335198 0.0099669413650027 0.0179212298263888 0.0333186660116479 0.0153863786476506 0.000620026378011784 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
77 "1364576301_29" 0.00859582075292012 -0.0112467722250412 -0.0498140939546469 -0.00234102426941638 -0.0478849644201695 0.00210014502148113 -0.00295809555469433 0.00827342338847171 -0.00145417260767644 -0.00521283153393442 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
78 "1364651118_476" 0.0227263169003 -0.0850646967697615 -0.0607498642330965 -0.0505293765405256 0.0207620964216991 0.00814248012885573 -0.0335508981677447 0.0169501845404043 0.0228873476430094 0.00277644264719926 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
79 "1364598939_462" -0.0124266147919349 0.0540963030927507 -0.0206332300158578 0.0585316194442582 0.00355171911008979 -0.0036006422246014 0.0186312136105607 0.00435430179336159 -0.019665141763571 0.00310090235281344 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
80 "1364631128_36" -0.0132611037955318 -0.0672283953180156 -0.0691389051553915 -0.00766853015598666 -0.0521770541408184 -0.00462962619629272 -0.0239926974051482 0.0197718337442231 0.00573332422727363 -0.0296041574579589 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
81 "1364623290_214" -0.0360277232379206 -0.0390335763284934 -0.0874051801907748 0.0261228797353268 0.001883211248934 -0.0132654721177681 -0.0160200055468972 0.0263676453499139 -0.0079089555216075 -0.00135228009124396 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
82 "1364685477_579" 0.0020307486367199 0.0759697711607161 -0.0402962957556321 0.0407377846180961 -0.00985397947456828 0.000514927564971733 0.0214873360628237 0.00713437395698599 -0.0118622166048079 -0.00107051814124809 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
83 "1364572776_620" -0.000334775122154704 0.0673900874208229 -0.0897745453109004 0.00366052211919384 0.0620687493824604 -0.000114833821977891 0.0245345578769748 0.0234486679372221 -0.00144190267804341 0.0298551690896107 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
84 "1364611238_297" 0.0178513321580272 -0.0405829098328169 -0.0430775797630244 0.0203999374605781 0.0285063541736633 0.00638866831559341 -0.0165627618105856 0.0131408446312862 -0.00518175527329634 0.00308162078100814 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
85 "1364573411_215" 0.0276882898036329 -0.0302864419097631 -0.0437074749558667 -0.0156371604031924 0.0375619589076454 0.00658425619226378 -0.00772953490790888 0.0088786384950547 0.00490246151079835 0.00667485510732933 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
86 "1364633838_323" -0.0188192901014953 0.046294134376271 -0.0670473362731211 0.0128817467024969 -0.0383702043595002 -0.00321550913931507 0.00803338499235363 0.00998395032067114 0.000292351839786305 -0.00580207247929111 "2R_T90.9x10s_1351142970_988_6_NumPops=90_NumInd=6Bayenv2LFMMpca.Cpval"
